_ID_,_VAL_
2418,0.07414033495897866
2419,0.08434779768098641
2420,0.052699712897488114
2421,0.20601427809022274
2422,0.11324165525695788
2423,0.04785035703749655
2424,0.18063396600441098
2425,0.10652240373932005
2426,0.05159708911480802
2427,0.16884658957286733
2428,0.3499191323583805
2429,0.09114394053549309
2430,0.05517832688805289
2431,0.13978696532915286
2432,0.2585477111743397
2433,0.11475800786105138
2434,0.36187539521547757
2435,0.08353395424767497
2436,0.2710088688716797
2437,0.067951090211803
2438,0.03283009669728658
2439,0.5714145489003101
2440,0.021975822694388632
2441,0.08263772197283753
2442,0.12363326624072983
2443,0.2967765004658692
2444,0.10872703370562656
2445,0.07879938931361659
2446,0.0528870788524643
2447,0.034858695476900396
2448,0.17794058769667243
2449,0.11593642960160788
2450,0.35577013101705246
2451,0.06863644167488674
2452,0.47148381268563694
2453,0.14982058821839656
2454,0.05240063763363658
2455,0.05005241984543439
2456,0.10301681990671624
2457,0.15778575995742264
2458,0.3089557913104951
2459,0.08726353385080288
2460,0.10531212253850473
2461,0.13562135583984192
2462,0.07529727016162366
2463,0.5180880584705555
2464,0.04455416452057127
2465,0.07354195311963846
2466,0.30915024748279657
2467,0.16547106100017478
2468,0.20917021826107177
2469,0.3746674555235408
2470,0.05603549426248501
2471,0.04998984297999196
2472,0.2547226637712848
2473,0.19908385733848366
2474,0.10198369515144885
2475,0.04345431487758791
2476,0.17294435684081189
2477,0.33141920790679535
2478,0.1370338919970046
2479,0.10191011702014735
2480,0.2395884959165239
2481,0.10036558325001137
2482,0.14779921181812297
2483,0.843027378051685
2484,0.0871413551311013
2485,0.19424995014628438
2486,0.1195440166811595
2487,0.13405101444588208
2488,0.16256281941438694
2489,0.15917949973221404
2490,0.09310474051889173
2491,0.15544168733696284
2492,0.04698739429842191
2493,0.11736493994102064
2494,0.0664879038121867
2495,0.2535326431594394
2496,0.1012846078836165
2497,0.14895046507818108
2498,0.17346181358189475
2499,0.0689797369542747
2500,0.06936702123721417
2501,0.28978029192299637
2502,0.21855110059998395
2503,0.13083955794087382
2504,0.5002993019797526
2505,0.1302351765137094
2506,0.11116480842146173
2507,0.3423988385869972
2508,0.09078573649066184
2509,0.04392009372825951
2510,0.26382505241521276
2511,0.05049936617265843
2512,0.062372645649011134
2513,0.4084474701324107
2514,0.1313010057762307
2515,0.04269295212901452
2516,0.055520073514393545
2517,0.09601880930158897
2518,0.13596743610930628
2519,0.08448138235159179
2520,0.07949633153034077
2521,0.09244230714887844
2522,0.1377396405560767
2523,0.11736751054279096
2524,0.07190655838011584
2525,0.37489351105213636
2526,0.09834883011334945
2527,0.10086617357534537
2528,0.19306954442528032
2529,0.043631977039430725
2530,0.07475868524946096
2531,0.052479724234322594
2532,0.05899124021527408
2533,0.15834949891437142
2534,0.20813634224330038
2535,0.052926576538630775
2536,0.12290585835604112
2537,0.13706399697034852
2538,0.14572290536278606
2539,0.05932102633816439
2540,0.09736440930919256
2541,0.15043902523070024
2542,0.043035687554889464
2543,0.12800029087931689
2544,0.08889104506647201
2545,0.09030703357503211
2546,0.08077943941092311
2547,0.06372952205349124
2548,0.08234196834669381
2549,0.4198490934924881
2550,0.13549972226557225
2551,0.4295354199759568
2552,0.2067758696469402
2553,0.07659968181309877
2554,0.4706606137709963
2555,0.472448802459892
2556,0.16601726083472337
2557,0.19249094035592143
2558,0.08355366462446986
2559,0.05784284727194952
2560,0.07066061884145794
2561,0.04749157308995671
2562,0.26689747263208025
2563,0.10868847719219411
2564,0.174167262966781
2565,0.08461732374932388
2566,0.10391637885603658
2567,0.19667415614640343
2568,0.4135927576189827
2569,0.16673046906435263
2570,0.10214607539244043
2571,0.11911858052730687
2572,0.2156890091142958
2573,0.03256656742300503
2574,0.1879853827526927
2575,0.2372601860508565
2576,0.13301281063895673
2577,0.8286242298241252
2578,0.13803999166247652
2579,0.10735906235467886
2580,0.1385323161416843
2581,0.045142401487787566
2582,0.1426588654276499
2583,0.06397174447914152
2584,0.2198969990257795
2585,0.13758890635056534
2586,0.14805355483296573
2587,0.41328051911047303
2588,0.09905563391173892
2589,0.10007289764002204
2590,0.05563563893829115
2591,0.5687176914397121
2592,0.11791506379997463
2593,0.2215958028697464
2594,0.04465730900594169
2595,0.07176014611121875
2596,0.17540961060438226
2597,0.1706959087352433
2598,0.136650462627358
2599,0.09327436740050389
2600,0.14017581449334118
2601,0.12644267299044093
2602,0.16782835337659616
2603,0.1537833180634182
2604,0.1571568023288514
2605,0.09375809649806627
2606,0.3435427110312487
2607,0.08166355356682284
2608,0.12266366745856366
2609,0.06622894980276098
2610,0.25610113629211007
2611,0.06260967838910021
2612,0.0770543653262129
2613,0.14061695228905083
2614,0.06977667319080637
2615,0.16432866148593056
2616,0.06680790827247167
2617,0.46636402056284504
2618,0.20723294090202593
2619,0.16716489461572936
2620,0.14772899081270294
2621,0.17470125837404923
2622,0.13356545307043124
2623,0.10900540637941115
2624,0.04379635387625473
2625,0.5135538736269627
2626,0.09332909006584096
2627,0.07650746009292456
2628,0.11983314107823352
2629,0.10681441776065861
2630,0.07836895550188903
2631,0.1085768390646496
2632,0.20744842867094937
2633,0.07378692217538677
2634,0.1585955537178692
2635,0.09861691249100168
2636,0.1387990333169489
2637,0.10009387253072949
2638,0.10919926420506641
2639,0.15425885647072288
2640,0.17095423134772855
2641,0.05866966309746562
2642,0.11802913850805612
2643,0.06422120234354728
2644,0.15200749461518603
2645,0.12940457991482673
2646,0.509352951017902
2647,0.3435851316669465
2648,0.11636774218604802
2649,0.45325126239854774
2650,0.04025458568798267
2651,0.13888963869136858
2652,0.1972885351501136
2653,0.1351696550665866
2654,0.09907543682657301
2655,0.06497474854098739
2656,0.08265071774938824
2657,0.2607798150318157
2658,0.689040934851455
2659,0.68792768258926
2660,0.09924779130868375
2661,0.10238874565082705
2662,0.10203034295642838
2663,0.12145116445980975
2664,0.4681349294239605
2665,0.11556892503906181
2666,0.2073217572605186
2667,0.15634246848111244
2668,0.12505991537778827
2669,0.11462811649517161
2670,0.07998042976024619
2671,0.19232151554427745
2672,0.26552194225134534
2673,0.23774584681277736
2674,0.20536384232266727
2675,0.034099639148172475
2676,0.07693774649806101
2677,0.5696953419845794
2678,0.15031408571399973
2679,0.14952417117669645
2680,0.08273450516949456
2681,0.08621055037683514
2682,0.11047219401457686
2683,0.1762320805325772
2684,0.3960449241309991
2685,0.7546797243990928
2686,0.4272422280577837
2687,0.0862939155262736
2688,0.12713371184343836
2689,0.12327973451866232
2690,0.12865191006303284
2691,0.20528317014441783
2692,0.18425457731412373
2693,0.0783119980896987
2694,0.0568129612117078
2695,0.3402672062360564
2696,0.10828544811127833
2697,0.046993890430298155
2698,0.035412487741920774
2699,0.03638679249043381
2700,0.1459334333748412
2701,0.18805908733633972
2702,0.05650703807281759
2703,0.8032810504505846
2704,0.048815492662585065
2705,0.3084146182231414
2706,0.06131280097767275
2707,0.09816506869446694
2708,0.20778372835722803
2709,0.10725412339820976
2710,0.14005614010015
2711,0.12026307438120847
2712,0.0894415051959065
2713,0.24914146674125032
2714,0.08947162097996443
2715,0.2139010308356341
2716,0.45009819544273527
2717,0.11168262151501586
2718,0.0802647045828212
2719,0.10625494335768107
2720,0.10684043454866558
2721,0.07560588729797536
2722,0.21220089434056802
2723,0.13353756256382981
2724,0.19157418558745756
2725,0.4380500768380256
2726,0.14483331623470902
2727,0.10834772805409311
2728,0.5398348971236009
2729,0.4713643354390521
2730,0.12153729559669262
2731,0.22124926517690094
2732,0.27356004668334094
2733,0.10462525640584054
2734,0.24156438195296553
2735,0.15287516917209598
2736,0.096986569260812
2737,0.08011335694751323
2738,0.16550752204595226
2739,0.07440557731706259
2740,0.11124982530933335
2741,0.27617938376545226
2742,0.06749726401599707
2743,0.03492168900824193
2744,0.08954636753063594
2745,0.13940712296986157
2746,0.16616624616257075
2747,0.11594133923485953
2748,0.1959535609390604
2749,0.10292750240594153
2750,0.2680310918319411
2751,0.1661362009788055
2752,0.8076333651714753
2753,0.06108182048412691
2754,0.14952352568098914
2755,0.048651007795744224
2756,0.4206813965367738
2757,0.14031777541532717
2758,0.1511302128901141
2759,0.034586119738695686
2760,0.09658958563217872
2761,0.2672399128665596
2762,0.12934111275763646
2763,0.26190358507543277
2764,0.3227148585458409
2765,0.19116801592337324
2766,0.04909514911358915
2767,0.03918050299439869
2768,0.3615744618213367
2769,0.42855340945364356
2770,0.07419730731136912
2771,0.07628433045863652
2772,0.6542267321870702
2773,0.09015348015010331
2774,0.23392332955665568
2775,0.055275734653028805
2776,0.2463057625926074
2777,0.11445237155559805
2778,0.23464053848657326
2779,0.4256558350191815
2780,0.682930337871785
2781,0.14580846022671254
2782,0.0833619686860836
2783,0.1503890093131092
2784,0.6162675984261007
2785,0.22620369475794072
2786,0.2780372031824447
2787,0.15061615769534684
2788,0.2484466195598465
2789,0.09136208284674556
2790,0.10524134910300456
2791,0.38193829271393537
2792,0.11150329588682456
2793,0.07137458363710414
2794,0.11930796515524324
2795,0.6651640405801066
2796,0.09873936498573722
2797,0.14630640146821575
2798,0.14389347135473954
2799,0.2464630159022691
2800,0.24825171298549528
2801,0.07738005575909541
2802,0.1914308620063697
2803,0.20446463602853113
2804,0.21639812186765425
2805,0.23391117308870274
2806,0.20372288489212945
2807,0.07091693046759855
2808,0.30213970662970674
2809,0.3696313626486319
2810,0.24394493049658902
2811,0.10136999407771924
2812,0.14454928305158032
2813,0.1300514852386343
2814,0.11154066247427691
2815,0.12191374279497354
2816,0.07551267988067362
2817,0.24002259802625941
2818,0.08667066998852706
2819,0.1911226624174469
2820,0.047902959290090294
2821,0.06378120587424155
2822,0.0673352465514461
2823,0.30432239230296604
2824,0.1932740371427583
2825,0.10269680814662618
2826,0.0383937728476207
2827,0.0926375111843539
2828,0.28229629638180925
2829,0.07275012137674915
2830,0.10471171210925974
2831,0.11501979108582272
2832,0.3634415723646028
2833,0.06075804949979967
2834,0.07269745303626018
2835,0.5099924364658054
2836,0.05896613609044959
2837,0.16530003332322998
2838,0.13551667554184801
2839,0.38250228449590906
2840,0.1264178803925691
2841,0.1750967690132236
2842,0.055341942525247594
2843,0.06933270633401967
2844,0.263278286772135
2845,0.1916163546202161
2846,0.05631062782569075
2847,0.36790078752638217
2848,0.07467448605289122
2849,0.688473037055499
2850,0.22126956491720762
2851,0.18902264271827213
2852,0.128359409288204
2853,0.24665463217855244
2854,0.2653067136476574
2855,0.4652125414414041
2856,0.3873309114137148
2857,0.0935886867000049
2858,0.13902003890021636
2859,0.09089533720106174
2860,0.13155437385267707
2861,0.37676898289153976
2862,0.08410714083471806
2863,0.1092524721137631
2864,0.09217220748690354
2865,0.26556646096189485
2866,0.1785857101756717
2867,0.27496214580900863
2868,0.18506291506951636
2869,0.08990805940113936
2870,0.163589369011946
2871,0.09366417987788608
2872,0.2074110559829551
2873,0.46499795846459147
2874,0.0564757037085615
2875,0.22210704139375695
2876,0.1735159778910249
2877,0.11484878267110539
2878,0.14782005756968014
2879,0.26620972767729545
2880,0.31177358941530803
2881,0.0771509768444582
2882,0.6482814931658893
2883,0.12273069152737716
2884,0.1700036813004701
2885,0.04159608182711828
2886,0.21908190409857767
2887,0.035655045668679684
2888,0.16204471324251699
2889,0.08757615930244776
2890,0.16190614532869096
2891,0.032670323084136685
2892,0.06825098185024805
2893,0.12186568669898824
2894,0.3238937534826007
2895,0.11621604178045392
2896,0.16990045879942994
2897,0.07304038066767603
2898,0.09870579623793393
2899,0.16689391315043425
2900,0.23614009279295664
2901,0.19282824149273545
2902,0.12254097788938752
2903,0.16146517607650743
2904,0.11770135445678481
2905,0.0648812834055084
2906,0.18044218284415206
2907,0.10262030741896234
2908,0.10654834810978144
2909,0.08351508666483788
2910,0.12685506817735256
2911,0.0665502536246676
2912,0.06110255597502561
2913,0.1428114537969219
2914,0.08915573242049199
2915,0.09793295139765744
2916,0.14718305139332807
2917,0.3646554301532573
2918,0.17249294200728368
2919,0.27905127861513185
2920,0.09071709323931758
2921,0.18022263032095917
2922,0.17215621517461505
2923,0.08154986289896075
2924,0.4846559129206775
2925,0.08892957885966282
2926,0.1526969557751042
2927,0.14996097085095908
2928,0.16307048686308107
2929,0.09840421128697414
2930,0.2266292728908112
2931,0.31715990624800583
2932,0.08693892051223974
2933,0.02846016786052979
2934,0.1518987895250868
2935,0.17199749442477405
2936,0.057484612360320875
2937,0.12243082162336955
2938,0.38028426486655614
2939,0.09234762937914896
2940,0.22916170346414347
2941,0.13647496895161995
2942,0.10403795186077346
2943,0.06944114235819494
2944,0.21358728250781508
2945,0.3151253831549941
2946,0.09327359574875015
2947,0.24523602490553592
2948,0.22763796641056308
2949,0.05368303231027079
2950,0.10818763354993338
2951,0.232364500015299
2952,0.2858761805079186
2953,0.11082727340021589
2954,0.09196766795216285
2955,0.1858664986093956
2956,0.05426892467874012
2957,0.062498619304326215
2958,0.10903411212767955
2959,0.04546959244179736
2960,0.0838585552708206
2961,0.13458401373384077
2962,0.031621204305073466
2963,0.3855578818726487
2964,0.03340387646660162
2965,0.24892776266508168
2966,0.1109258157896956
2967,0.05961807371186958
2968,0.41057864648768244
2969,0.13835160448898332
2970,0.14889356072106016
2971,0.043349129096483384
2972,0.07766056881683771
2973,0.3528606389407054
2974,0.29748720701205267
2975,0.0759173873274523
2976,0.2632114088945009
2977,0.16745898099997858
2978,0.16952170907658928
2979,0.16696639859991538
2980,0.08654562973595487
2981,0.038994811851630964
2982,0.065530755522111
2983,0.11315071480154029
2984,0.102193692124286
2985,0.0880167480353948
2986,0.10688654007802444
2987,0.2245886388685498
2988,0.1893565322960267
2989,0.3966391988336025
2990,0.1643313826109915
2991,0.04480244581899588
2992,0.05566990103045614
2993,0.5317114171726192
2994,0.1939589842191925
2995,0.1084175055545829
2996,0.10499543823838199
2997,0.11927975736497226
2998,0.0482494113394569
2999,0.06735598838031
3000,0.13509729898748055
3001,0.4294051135450339
3002,0.08130428528595364
3003,0.07143474975013044
3004,0.18028926610357887
3005,0.08708627737444252
3006,0.4514750717173498
3007,0.016335337644055547
3008,0.044615665532284667
3009,0.2134970446358157
3010,0.1304547896469784
3011,0.17487989253405492
3012,0.3734318470439158
3013,0.11218361155399542
3014,0.14271733081992677
3015,0.21067195642006384
3016,0.06839826438749998
3017,0.04571069838101706
3018,0.10828267251367855
3019,0.14032589279601237
3020,0.35667168013059963
3021,0.07656593204047793
3022,0.14911703953864067
3023,0.377320903772153
3024,0.09667912864083228
3025,0.14026166469031992
3026,0.156184343659733
3027,0.5342018334898048
3028,0.40157876400433345
3029,0.15310021818411412
3030,0.16345251875478636
3031,0.13890632379007936
3032,0.1663076408315904
3033,0.0369285172908519
3034,0.14101683234029364
3035,0.04629006612895363
3036,0.6169248056247963
3037,0.045281304310915316
3038,0.29957542400107934
3039,0.19663568827449862
3040,0.13801510134535314
3041,0.12808022200509167
3042,0.08360782088605834
3043,0.13300003545631722
3044,0.29003365139889603
3045,0.05433232964168582
3046,0.0823229830168066
3047,0.07489778356526537
3048,0.043818261849007785
3049,0.06505285855209841
3050,0.018845939219903223
3051,0.06268083860819428
3052,0.14198668507112888
3053,0.32662351428624614
3054,0.11847748181797896
3055,0.25523804501989866
3056,0.17247668607165637
3057,0.0650408149219401
3058,0.5085564499423282
3059,0.09922766646533748
3060,0.19569955718110704
3061,0.05376404466552376
3062,0.3127057021732093
3063,0.3518233409612259
3064,0.08620069359512551
3065,0.24890321126881695
3066,0.20813324251281087
3067,0.06408998712005577
3068,0.26269824691842425
3069,0.08853030548602277
3070,0.3298323402137185
3071,0.05517427878197405
3072,0.06357201009700265
3073,0.1061958929350901
3074,0.48315246038211657
3075,0.07079399768695539
3076,0.11083377711311734
3077,0.10488543237629522
3078,0.1951915456730096
3079,0.05062364337829676
3080,0.1477079528785136
3081,0.07113806391648693
3082,0.3820275917005201
3083,0.1775514940724667
3084,0.49295113267232527
3085,0.08138646379959612
3086,0.20431439897805817
3087,0.3918872803052246
3088,0.16589388853693965
3089,0.13389335727963117
3090,0.45673244826897136
3091,0.13844560193890462
3092,0.1194032054886259
3093,0.16779245368522255
3094,0.04671194567829915
3095,0.16338666033500096
3096,0.16905443211060336
3097,0.11755898266055176
3098,0.3265228500133063
3099,0.10455066651159377
3100,0.09271948721465498
3101,0.16121453179105372
3102,0.0916809655748562
3103,0.11328742588885757
3104,0.15682073196866295
3105,0.14453717585924722
3106,0.33706575978615766
3107,0.19052672439036586
3108,0.02276983526981803
3109,0.0754921372697161
3110,0.8936937084210002
3111,0.17552365172829748
3112,0.27561690359836377
3113,0.10994610647685325
3114,0.06746190784265849
3115,0.25958195076103224
3116,0.07815862521994772
3117,0.10467469554421845
3118,0.3340490553359059
3119,0.08136315798782918
3120,0.06565029901617973
3121,0.2063063156530759
3122,0.10567654680076465
3123,0.05734766088402451
3124,0.4875871175965993
3125,0.19538047046898815
3126,0.06074042667747281
3127,0.3093434382053975
3128,0.0830445986628747
3129,0.3108192796223943
3130,0.06965116178841992
3131,0.1260338419483974
3132,0.04043708208391707
3133,0.1604197033299029
3134,0.04633967364698302
3135,0.3197833239887611
3136,0.3289920536482464
3137,0.11247741969083785
3138,0.15053107254879147
3139,0.08002257506967861
3140,0.07292168136950614
3141,0.1775832469671388
3142,0.35602155236000854
3143,0.3176196401946657
3144,0.08257982621696755
3145,0.18037486469115893
3146,0.060160382012508215
3147,0.08492779676217617
3148,0.14267672982479554
3149,0.11104307360355094
3150,0.2607584203950941
3151,0.09387644764031365
3152,0.5854720849861105
3153,0.16543151069262993
3154,0.0712092035375963
3155,0.06899405256036241
3156,0.08677208123817136
3157,0.09400746182371937
3158,0.47693102838229423
3159,0.11122584122059538
3160,0.09401038399094319
3161,0.16989766475310877
3162,0.08844222762114898
3163,0.087201904829158
3164,0.29609536780690787
3165,0.14429509918244174
3166,0.10731096836979519
3167,0.18240777068852698
3168,0.11584411918621403
3169,0.08671037691256764
3170,0.17712066313048003
3171,0.02402812978095005
3172,0.25904689384884344
3173,0.13851159632885118
3174,0.2477131233756296
3175,0.2197238362706137
3176,0.21281813110126313
3177,0.21633197698437526
3178,0.16684516050205916
3179,0.04934219405057691
3180,0.03665368487610701
3181,0.12999751889861516
3182,0.0996261366844964
3183,0.05963478700647058
3184,0.07946217801536316
3185,0.11778313824737276
3186,0.09928958501239783
3187,0.07055346768935336
3188,0.09251437228477351
3189,0.14961641170956197
3190,0.20078212983467364
3191,0.23879750986210443
3192,0.15721189181009035
3193,0.08845821875500044
3194,0.22298624140500667
3195,0.2809793200654866
3196,0.2053648069615857
3197,0.0776418076050305
3198,0.16890698843732882
3199,0.09944499819758372
3200,0.1940557572876694
3201,0.22699871222307988
3202,0.1226994838302251
3203,0.23629231916261023
3204,0.12658379935311218
3205,0.0381508800818209
3206,0.0768378456677654
3207,0.34547801053884064
3208,0.08037697748842677
3209,0.09310132948380993
3210,0.3239268397632792
3211,0.1676130941812057
3212,0.07672855332200369
3213,0.06324632763958754
3214,0.033679444936988365
3215,0.4897095076232177
3216,0.07439671482631993
3217,0.2694261074735595
3218,0.081604730204311
3219,0.07513743379448387
3220,0.026319772955989237
3221,0.5071517725543045
3222,0.16807812533103797
3223,0.16872081146397558
3224,0.06195845176363357
3225,0.0890828921477899
3226,0.1316200478598879
3227,0.13744975536653334
3228,0.10351454380978388
3229,0.18803036757444955
3230,0.04877527056686041
3231,0.2172898558289007
3232,0.13231129338864514
3233,0.4324398734650148
3234,0.36424412850654225
3235,0.18700979945328644
3236,0.10458332710365101
3237,0.19382344449184166
3238,0.053238168727936575
3239,0.1291266319200911
3240,0.22330549213027223
3241,0.06526478390594394
3242,0.4540158191807111
3243,0.2973808040403074
3244,0.07053744688035647
3245,0.382752978152012
3246,0.06907820855658368
3247,0.3143984984002911
3248,0.12701498758223442
3249,0.34899849545326406
3250,0.07804484051313314
3251,0.41016180210290887
3252,0.15399490000484056
3253,0.1447960289959509
3254,0.14073059888740372
3255,0.14330340270390138
3256,0.05318176618072835
3257,0.32478922925085474
3258,0.05962383225501374
3259,0.14727572794436647
3260,0.050146736989066236
3261,0.1100162820402965
3262,0.09673917514385776
3263,0.19266111012485082
3264,0.059426534271491714
3265,0.345714166885178
3266,0.1272673001529345
3267,0.05429352462676654
3268,0.08989673985918696
3269,0.07340347576904692
3270,0.133704148139615
3271,0.03131616528012047
3272,0.33316250235576933
3273,0.12321204264426473
3274,0.13370534441198093
3275,0.20622848962767368
3276,0.0737617234882773
3277,0.05745427260616296
3278,0.05395896651659359
3279,0.22452025057867334
3280,0.24635891807404808
3281,0.09165238381500145
3282,0.14328299641473485
3283,0.06584920153162069
3284,0.1081527771454308
3285,0.12085007658380106
3286,0.5419068530206944
3287,0.17738670171070722
3288,0.11984180830976848
3289,0.08259374247794174
3290,0.06640587374771643
3291,0.07682986365908687
3292,0.19648887701096313
3293,0.03144800664820368
3294,0.059933918569164635
3295,0.16518464967110172
3296,0.08069598343498617
3297,0.25671153486443693
3298,0.19252247068984937
3299,0.07915757152939533
3300,0.13882174966067032
3301,0.11771804029710348
3302,0.1894347884201602
3303,0.056662256453672996
3304,0.11708905864828473
3305,0.15428235211539748
3306,0.49427846374906304
3307,0.036960105307527545
3308,0.1498866147451323
3309,0.4174727913722607
3310,0.09985244075394385
3311,0.1472915413730791
3312,0.399354762813858
3313,0.04608273963447661
3314,0.2715368041186773
3315,0.06905770948032611
3316,0.22209666481254456
3317,0.5220156706582455
3318,0.07543909804872063
3319,0.08058527636273267
3320,0.3022871756605879
3321,0.18895555342278242
3322,0.2850231486496381
3323,0.08037056051936602
3324,0.05518419061063425
3325,0.33323286803101987
3326,0.14136812496384707
3327,0.688044976312223
3328,0.1050019045890409
3329,0.03399471191808403
3330,0.04790833054002259
3331,0.10369902588185455
3332,0.2137855307853192
3333,0.14683932813907213
3334,0.10570800579452906
3335,0.04775632687779978
3336,0.15340131062336132
3337,0.3571267451144146
3338,0.15961729141504633
3339,0.08010454462520405
3340,0.10911879998467
3341,0.03499971384854405
3342,0.12270959366618861
3343,0.12685391311174996
3344,0.1251231692955138
3345,0.5299472843331345
3346,0.08379199650053946
3347,0.2297672312599102
3348,0.108945659203906
3349,0.25410689902329175
3350,0.045536197136586604
3351,0.1588803954637817
3352,0.057387134277868256
3353,0.13478009798380225
3354,0.1651146109529732
3355,0.19515824312086857
3356,0.05712045568578026
3357,0.46394575342031075
3358,0.0940838393218541
3359,0.3439094921839012
3360,0.41778066380240975
3361,0.08216262214863015
3362,0.09993629645550323
3363,0.4138759942051381
3364,0.32238424681835864
3365,0.06437611712277727
3366,0.07512766207637489
3367,0.20629559170107256
3368,0.2519227699833507
3369,0.05976829407565294
3370,0.10524360461827098
3371,0.09993327703652016
3372,0.39890849599255723
3373,0.0724160524899328
3374,0.18644165040316196
3375,0.1731464308610623
3376,0.2400724575569734
3377,0.05487172915091034
3378,0.15241244984752808
3379,0.04952019360247742
3380,0.09732106780029698
3381,0.17948359358865265
3382,0.31699409471968637
3383,0.18382210928222634
3384,0.3301947297184466
3385,0.07854777587899
3386,0.15928781314054644
3387,0.13673406935975607
3388,0.094401747927704
3389,0.10337491567611376
3390,0.06000881161345138
3391,0.2499152539898621
3392,0.38414333961411723
3393,0.1596863161430075
3394,0.08821284016396469
3395,0.2860688452332476
3396,0.2669205137403053
3397,0.2672928547639108
3398,0.2795541441727427
3399,0.11090450592047757
3400,0.08406971557512335
3401,0.09841004631982359
3402,0.055149353709794624
3403,0.11079984544462333
3404,0.14382505587025346
3405,0.5332490638914413
3406,0.04801757791377971
3407,0.05238937766704521
3408,0.595269627903259
3409,0.09247401033955507
3410,0.04996463989387433
3411,0.48044292197957456
3412,0.12837942163131066
3413,0.20703156520329127
3414,0.08353521136331579
3415,0.13922532469593443
3416,0.07736036377317765
3417,0.05498616156902006
3418,0.1663225613136662
3419,0.0830772273181487
3420,0.031122580876778796
3421,0.11206216480552755
3422,0.12946266787129496
3423,0.33195423544797065
3424,0.17811346653499244
3425,0.1364149022279463
3426,0.16799183970488166
3427,0.13790550164293527
3428,0.23935668764268572
3429,0.6014578356840258
3430,0.17230569858911077
3431,0.2241484250957936
3432,0.19339709015059145
3433,0.31670301523020317
3434,0.08663685840269057
3435,0.04919332727202083
3436,0.13645297078010035
3437,0.04904985148059584
3438,0.29442709093831615
3439,0.2270103127822729
3440,0.05242146049892114
3441,0.06354279429354606
3442,0.03413399694105934
3443,0.1548113389188152
3444,0.07291091528398409
3445,0.16663916497902723
3446,0.3175203003461627
3447,0.07148392988825746
3448,0.07374555592548841
3449,0.0575206037401638
3450,0.27901005049072547
3451,0.21514721725066577
3452,0.09539098724096769
3453,0.11476762425802124
3454,0.03521856481902687
3455,0.006341233372921906
3456,0.17426513896313536
3457,0.11867394681688168
3458,0.14872883321083993
3459,0.0782393097810279
3460,0.08848600777083043
3461,0.2712455377460596
3462,0.1447343077787539
3463,0.024635215174558998
3464,0.1844201374934699
3465,0.0410650003595313
3466,0.05309491594566517
3467,0.1257516104314697
3468,0.19254562080717155
3469,0.04532171518235506
3470,0.06862096895990169
3471,0.16204069625604386
3472,0.056923281136352546
3473,0.5314263913506393
3474,0.12671040955301474
3475,0.12700808591469825
3476,0.14274385370672285
3477,0.08091562042806974
3478,0.18092408794755038
3479,0.07572530684749176
3480,0.09824173559409298
3481,0.3243045924184015
3482,0.070219372449388
3483,0.18391935278718405
3484,0.15725933847676707
3485,0.06410070709146361
3486,0.3363012229660976
3487,0.09552938696261
3488,0.1928951835813852
3489,0.040656740708458705
3490,0.23670737539880182
3491,0.474887953739353
3492,0.05994766793820879
3493,0.036016668959373464
3494,0.07790047453898188
3495,0.3541430637441063
3496,0.2794474291652653
3497,0.13593079151521553
3498,0.5158826684012797
3499,0.4784862765098007
3500,0.16121414890049282
3501,0.17303661201527915
3502,0.12233611814583711
3503,0.21106388079356286
3504,0.2535562709495907
3505,0.1266257527842728
3506,0.08769397415991034
3507,0.1024228073022266
3508,0.1784105796223645
3509,0.35098614723542476
3510,0.5341874571471414
3511,0.19706613972472897
3512,0.08390472972885082
3513,0.02988136361349515
3514,0.35946895441048543
3515,0.1416963683653671
3516,0.03628541078790864
3517,0.09049461608546416
3518,0.044030609426439646
3519,0.05278446831505923
3520,0.06951474844530414
3521,0.44344963633050183
3522,0.6989319351985367
3523,0.3486718647301032
3524,0.23352511218223043
3525,0.1593230416727556
3526,0.3895584514983769
3527,0.12666995563192807
3528,0.1695134144456428
3529,0.044872715037976164
3530,0.40951224464116687
3531,0.14629119776738161
3532,0.034083607360741015
3533,0.0701024225426813
3534,0.30005072038814506
3535,0.07409450895331975
3536,0.2810337269490783
3537,0.02985309072324359
3538,0.06906509877169946
3539,0.10463073215087557
3540,0.11669996480768098
3541,0.0394028482931327
3542,0.1964566600851326
3543,0.23718059022597748
3544,0.051337023214185165
3545,0.17395851207992905
3546,0.13070066670120278
3547,0.06440205781193196
3548,0.04527323378068742
3549,0.48888971374135043
3550,0.04077699717388944
3551,0.3118859902344836
3552,0.15917618079310425
3553,0.09819172300793201
3554,0.1810375456499977
3555,0.03216592590839254
3556,0.11845274446956579
3557,0.1518184463449575
3558,0.10867102001713479
3559,0.4290214040868117
3560,0.11964902454950274
3561,0.05378036531709531
3562,0.043227860885099056
3563,0.10339084422703852
3564,0.06750035008733475
3565,0.10515630288121713
3566,0.053956438315852194
3567,0.09687517274338407
3568,0.23329105856044527
3569,0.29317614947385034
3570,0.3799211500664111
3571,0.0911041947082124
3572,0.1310142198082411
3573,0.27304035742670324
3574,0.12149833660356261
3575,0.06309756182658659
3576,0.16404637417577014
3577,0.07115789261958542
3578,0.08677685136530874
3579,0.1061516266597332
3580,0.09889064168519653
3581,0.09014371384877144
3582,0.4928310325159244
3583,0.0851444204707873
3584,0.263519882624301
3585,0.09553597171904919
